x,y,value
0,1,10000
0,2,9990
0,3,9980
0,4,9970
0,5,9960
0,6,9950
0,7,9940
0,8,9930
0,9,9920
0,10,9910
0,11,9900
0,12,9890
0,13,9880
0,14,9870
0,15,9860
0,16,9850
0,17,9840
0,18,9830
0,19,9820
0,20,9810
0,21,9800
0,22,9790
0,23,9780
0,24,9770
0,25,9760
0,26,9750
0,27,9740
0,28,9730
0,29,9720
0,30,9710
0,31,9700
0,32,9690
0,33,9680
0,34,9670
0,35,9660
0,36,9650
0,37,9640
0,38,9630
0,39,9620
0,40,9610
0,41,9600
0,42,9590
0,43,9580
0,44,9570
0,45,9560
0,46,9550
0,47,9540
0,48,9530
0,49,9520
0,50,9510
0,51,9500
0,52,9490
0,53,9480
0,54,9470
0,55,9460
0,56,9450
0,57,9440
0,58,9430
0,59,9420
0,60,9410
0,61,9400
0,62,9390
0,63,9380
0,64,9370
0,65,9360
0,66,9350
0,67,9340
0,68,9330
0,69,9320
0,70,9310
0,71,9300
0,72,9290
0,73,9280
0,74,9270
0,75,9260
0,76,9250
0,77,9240
0,78,9230
0,79,9220
0,80,9210
0,81,9200
0,82,9190
0,83,9180
0,84,9170
0,85,9160
0,86,9150
0,87,9140
0,88,9130
0,89,9120
0,90,9110
0,91,9100
0,92,9090
0,93,9080
0,94,9070
0,95,9060
0,96,9050
0,97,9040
0,98,9030
0,99,9020
0,100,9010
0,101,9000
0,102,8990
0,103,8980
0,104,8970
0,105,8960
0,106,8950
0,107,8940
0,108,8930
0,109,8920
0,110,8910
0,111,8900
0,112,8890
0,113,8880
0,114,8870
0,115,8860
0,116,8850
0,117,8840
0,118,8830
0,119,8820
0,120,8810
0,121,8800
0,122,8790
0,123,8780
0,124,8770
0,125,8760
0,126,8750
0,127,8740
0,128,8730
0,129,8720
0,130,8710
0,131,8700
0,132,8690
0,133,8680
0,134,8670
0,135,8660
0,136,8650
0,137,8640
0,138,8630
0,139,8620
0,140,8610
0,141,8600
0,142,8590
0,143,8580
0,144,8570
0,145,8560
0,146,8550
0,147,8540
0,148,8530
0,149,8520
0,150,8510
0,151,8500
0,152,8490
0,153,8480
0,154,8470
0,155,8460
0,156,8450
0,157,8440
0,158,8430
0,159,8420
0,160,8410
0,161,8400
0,162,8390
0,163,8380
0,164,8370
0,165,8360
0,166,8350
0,167,8340
0,168,8330
0,169,8320
0,170,8310
0,171,8300
0,172,8290
0,173,8280
0,174,8270
0,175,8260
0,176,8250
0,177,8240
0,178,8230
0,179,8220
0,180,8210
0,181,8200
0,182,8190
0,183,8180
0,184,8170
0,185,8160
0,186,8150
0,187,8140
0,188,8130
0,189,8120
0,190,8110
0,191,8100
0,192,8090
0,193,8080
0,194,8070
0,195,8060
0,196,8050
0,197,8040
0,198,8030
0,199,8020
0,200,8010
0,201,8000
0,202,7990
0,203,7980
0,204,7970
0,205,7960
0,206,7950
0,207,7940
0,208,7930
0,209,7920
0,210,7910
0,211,7900
0,212,7890
0,213,7880
0,214,7870
0,215,7860
0,216,7850
0,217,7840
0,218,7830
0,219,7820
0,220,7810
0,221,7800
0,222,7790
0,223,7780
0,224,7770
0,225,7760
0,226,7750
0,227,7740
0,228,7730
0,229,7720
0,230,7710
0,231,7700
0,232,7690
0,233,7680
0,234,7670
0,235,7660
0,236,7650
0,237,7640
0,238,7630
0,239,7620
0,240,7610
0,241,7600
0,242,7590
0,243,7580
0,244,7570
0,245,7560
0,246,7550
0,247,7540
0,248,7530
0,249,7520
0,250,7510
0,251,7500
0,252,7490
0,253,7480
0,254,7470
0,255,7460
0,256,7450
0,257,7440
0,258,7430
0,259,7420
0,260,7410
0,261,7400
0,262,7390
0,263,7380
0,264,7370
0,265,7360
0,266,7350
0,267,7340
0,268,7330
0,269,7320
0,270,7310
0,271,7300
0,272,7290
0,273,7280
0,274,7270
0,275,7260
0,276,7250
0,277,7240
0,278,7230
0,279,7220
0,280,7210
0,281,7200
0,282,7190
0,283,7180
0,284,7170
0,285,7160
0,286,7150
0,287,7140
0,288,7130
0,289,7120
0,290,7110
0,291,7100
0,292,7090
0,293,7080
0,294,7070
0,295,7060
0,296,7050
0,297,7040
0,298,7030
0,299,7020
0,300,7010
0,301,7000
0,302,6990
0,303,6980
0,304,6970
0,305,6960
0,306,6950
0,307,6940
0,308,6930
0,309,6920
0,310,6910
0,311,6900
0,312,6890
0,313,6880
0,314,6870
0,315,6860
0,316,6850
0,317,6840
0,318,6830
0,319,6820
0,320,6810
0,321,6800
0,322,6790
0,323,6780
0,324,6770
0,325,6760
0,326,6750
0,327,6740
0,328,6730
0,329,6720
0,330,6710
0,331,6700
0,332,6690
0,333,6680
0,334,6670
0,335,6660
0,336,6650
0,337,6640
0,338,6630
0,339,6620
0,340,6610
0,341,6600
0,342,6590
0,343,6580
0,344,6570
0,345,6560
0,346,6550
0,347,6540
0,348,6530
0,349,6520
0,350,6510
0,351,6500
0,352,6490
0,353,6480
0,354,6470
0,355,6460
0,356,6450
0,357,6440
0,358,6430
0,359,6420
0,360,6410
0,361,6400
0,362,6390
0,363,6380
0,364,6370
0,365,6360
0,366,6350
0,367,6340
0,368,6330
0,369,6320
0,370,6310
0,371,6300
0,372,6290
0,373,6280
0,374,6270
0,375,6260
0,376,6250
0,377,6240
0,378,6230
0,379,6220
0,380,6210
0,381,6200
0,382,6190
0,383,6180
0,384,6170
0,385,6160
0,386,6150
0,387,6140
0,388,6130
0,389,6120
0,390,6110
0,391,6100
0,392,6090
0,393,6080
0,394,6070
0,395,6060
0,396,6050
0,397,6040
0,398,6030
0,399,6020
0,400,6010
0,401,6000
0,402,5990
0,403,5980
0,404,5970
0,405,5960
0,406,5950
0,407,5940
0,408,5930
0,409,5920
0,410,5910
0,411,5900
0,412,5890
0,413,5880
0,414,5870
0,415,5860
0,416,5850
0,417,5840
0,418,5830
0,419,5820
0,420,5810
0,421,5800
0,422,5790
0,423,5780
0,424,5770
0,425,5760
0,426,5750
0,427,5740
0,428,5730
0,429,5720
0,430,5710
0,431,5700
0,432,5690
0,433,5680
0,434,5670
0,435,5660
0,436,5650
0,437,5640
0,438,5630
0,439,5620
0,440,5610
0,441,5600
0,442,5590
0,443,5580
0,444,5570
0,445,5560
0,446,5550
0,447,5540
0,448,5530
0,449,5520
0,450,5510
0,451,5500
0,452,5490
0,453,5480
0,454,5470
0,455,5460
0,456,5450
0,457,5440
0,458,5430
0,459,5420
0,460,5410
0,461,5400
0,462,5390
0,463,5380
0,464,5370
0,465,5360
0,466,5350
0,467,5340
0,468,5330
0,469,5320
0,470,5310
0,471,5300
0,472,5290
0,473,5280
0,474,5270
0,475,5260
0,476,5250
0,477,5240
0,478,5230
0,479,5220
0,480,5210
0,481,5200
0,482,5190
0,483,5180
0,484,5170
0,485,5160
0,486,5150
0,487,5140
0,488,5130
0,489,5120
0,490,5110
0,491,5100
0,492,5090
0,493,5080
0,494,5070
0,495,5060
0,496,5050
0,497,5040
0,498,5030
0,499,5020
0,500,5010
0,501,5000
0,502,4990
0,503,4980
0,504,4970
0,505,4960
0,506,4950
0,507,4940
0,508,4930
0,509,4920
0,510,4910
0,511,4900
0,512,4890
0,513,4880
0,514,4870
0,515,4860
0,516,4850
0,517,4840
0,518,4830
0,519,4820
0,520,4810
0,521,4800
0,522,4790
0,523,4780
0,524,4770
0,525,4760
0,526,4750
0,527,4740
0,528,4730
0,529,4720
0,530,4710
0,531,4700
0,532,4690
0,533,4680
0,534,4670
0,535,4660
0,536,4650
0,537,4640
0,538,4630
0,539,4620
0,540,4610
0,541,4600
0,542,4590
0,543,4580
0,544,4570
0,545,4560
0,546,4550
0,547,4540
0,548,4530
0,549,4520
0,550,4510
0,551,4500
0,552,4490
0,553,4480
0,554,4470
0,555,4460
0,556,4450
0,557,4440
0,558,4430
0,559,4420
0,560,4410
0,561,4400
0,562,4390
0,563,4380
0,564,4370
0,565,4360
0,566,4350
0,567,4340
0,568,4330
0,569,4320
0,570,4310
0,571,4300
0,572,4290
0,573,4280
0,574,4270
0,575,4260
0,576,4250
0,577,4240
0,578,4230
0,579,4220
0,580,4210
0,581,4200
0,582,4190
0,583,4180
0,584,4170
0,585,4160
0,586,4150
0,587,4140
0,588,4130
0,589,4120
0,590,4110
0,591,4100
0,592,4090
0,593,4080
0,594,4070
0,595,4060
0,596,4050
0,597,4040
0,598,4030
0,599,4020
0,600,4010
0,601,4000
0,602,3990
0,603,3980
0,604,3970
0,605,3960
0,606,3950
0,607,3940
0,608,3930
0,609,3920
0,610,3910
0,611,3900
0,612,3890
0,613,3880
0,614,3870
0,615,3860
0,616,3850
0,617,3840
0,618,3830
0,619,3820
0,620,3810
0,621,3800
0,622,3790
0,623,3780
0,624,3770
0,625,3760
0,626,3750
0,627,3740
0,628,3730
0,629,3720
0,630,3710
0,631,3700
0,632,3690
0,633,3680
0,634,3670
0,635,3660
0,636,3650
0,637,3640
0,638,3630
0,639,3620
0,640,3610
0,641,3600
0,642,3590
0,643,3580
0,644,3570
0,645,3560
0,646,3550
0,647,3540
0,648,3530
0,649,3520
0,650,3510
0,651,3500
0,652,3490
0,653,3480
0,654,3470
0,655,3460
0,656,3450
0,657,3440
0,658,3430
0,659,3420
0,660,3410
0,661,3400
0,662,3390
0,663,3380
0,664,3370
0,665,3360
0,666,3350
0,667,3340
0,668,3330
0,669,3320
0,670,3310
0,671,3300
0,672,3290
0,673,3280
0,674,3270
0,675,3260
0,676,3250
0,677,3240
0,678,3230
0,679,3220
0,680,3210
0,681,3200
0,682,3190
0,683,3180
0,684,3170
0,685,3160
0,686,3150
0,687,3140
0,688,3130
0,689,3120
0,690,3110
0,691,3100
0,692,3090
0,693,3080
0,694,3070
0,695,3060
0,696,3050
0,697,3040
0,698,3030
0,699,3020
0,700,3010
0,701,3000
0,702,2990
0,703,2980
0,704,2970
0,705,2960
0,706,2950
0,707,2940
0,708,2930
0,709,2920
0,710,2910
0,711,2900
0,712,2890
0,713,2880
0,714,2870
0,715,2860
0,716,2850
0,717,2840
0,718,2830
0,719,2820
0,720,2810
0,721,2800
0,722,2790
0,723,2780
0,724,2770
0,725,2760
0,726,2750
0,727,2740
0,728,2730
0,729,2720
0,730,2710
0,731,2700
0,732,2690
0,733,2680
0,734,2670
0,735,2660
0,736,2650
0,737,2640
0,738,2630
0,739,2620
0,740,2610
0,741,2600
0,742,2590
0,743,2580
0,744,2570
0,745,2560
0,746,2550
0,747,2540
0,748,2530
0,749,2520
0,750,2510
0,751,2500
0,752,2490
0,753,2480
0,754,2470
0,755,2460
0,756,2450
0,757,2440
0,758,2430
0,759,2420
0,760,2410
0,761,2400
0,762,2390
0,763,2380
0,764,2370
0,765,2360
0,766,2350
0,767,2340
0,768,2330
0,769,2320
0,770,2310
0,771,2300
0,772,2290
0,773,2280
0,774,2270
0,775,2260
0,776,2250
0,777,2240
0,778,2230
0,779,2220
0,780,2210
0,781,2200
0,782,2190
0,783,2180
0,784,2170
0,785,2160
0,786,2150
0,787,2140
0,788,2130
0,789,2120
0,790,2110
0,791,2100
0,792,2090
0,793,2080
0,794,2070
0,795,2060
0,796,2050
0,797,2040
0,798,2030
0,799,2020
0,800,2010
1,801,2010
1,802,1990
1,803,1980
1,804,1970
1,805,1960
1,806,1950
1,807,1940
1,808,1930
1,809,1920
1,810,1910
1,811,1900
1,812,1890
1,813,1880
1,814,1870
1,815,1860
1,816,1850
1,817,1840
1,818,1830
1,819,1820
2,820,1820
2,821,1800
2,822,1790
2,823,1780
2,824,1770
2,825,1760
2,826,1750
2,827,1740
2,828,1730
2,829,1720
2,830,1710
2,831,1700
2,832,1690
2,833,1680
2,834,1670
2,835,1660
2,836,1650
2,837,1640
2,838,1630
3,839,1630
3,840,1610
3,841,1600
3,842,1590
3,843,1580
3,844,1570
3,845,1560
3,846,1550
3,847,1540
3,848,1530
3,849,1520
3,850,1510
3,851,1500
3,852,1490
3,853,1480
3,854,1470
3,855,1460
4,856,1460
4,857,1440
4,858,1430
4,859,1420
4,860,1410
4,861,1400
4,862,1390
4,863,1380
4,864,1370
4,865,1360
4,866,1350
4,867,1340
4,868,1330
4,869,1320
4,870,1310
4,871,1300
4,872,1290
5,873,1290
5,874,1270
5,875,1260
5,876,1250
5,877,1240
5,878,1230
5,879,1220
5,880,1210
5,881,1200
5,882,1190
5,883,1180
5,884,1170
5,885,1160
5,886,1150
5,887,1140
6,888,1140
6,889,1120
6,890,1110
6,891,1100
6,892,1090
6,893,1080
6,894,1070
6,895,1060
6,896,1050
6,897,1040
6,898,1030
6,899,1020
6,900,1010
6,901,1000
6,902,990
7,903,990
7,904,970
7,905,960
7,906,950
7,907,940
7,908,930
7,909,920
7,910,910
7,911,900
7,912,890
7,913,880
7,914,870
7,915,860
8,916,860
8,917,840
8,918,830
8,919,820
8,920,810
8,921,800
8,922,790
8,923,780
8,924,770
8,925,760
8,926,750
8,927,740
8,928,730
9,929,730
9,930,710
9,931,700
9,932,690
9,933,680
9,934,670
9,935,660
9,936,650
9,937,640
9,938,630
9,939,620
10,940,620
10,941,600
10,942,590
10,943,580
10,944,570
10,945,560
10,946,550
10,947,540
10,948,530
10,949,520
10,950,510
11,951,510
11,952,490
11,953,480
11,954,470
11,955,460
11,956,450
11,957,440
11,958,430
11,959,420
12,960,420
12,961,400
12,962,390
12,963,380
12,964,370
12,965,360
12,966,350
12,967,340
12,968,330
13,969,330
13,970,310
13,971,300
13,972,290
13,973,280
13,974,270
13,975,260
14,976,260
14,977,240
14,978,230
14,979,220
14,980,210
14,981,200
14,982,190
15,983,190
15,984,170
15,985,160
15,986,150
15,987,140
16,988,140
16,989,120
